date,open,high,low,close,fluctuation
2020/03/27,232.15,232.20,225.05,226.35,-7.05
2020/03/26,226.80,238.95,226.65,238.95,11.35
2020/03/25,234.50,237.45,227.85,233.10,0.60
2020/03/24,219.50,225.85,218.45,224.15,4.15
2020/03/23,199.90,209.25,199.65,203.30,3.90
2020/03/20,218.75,219.85,209.65,210.00,-5.55
2020/03/19,201.05,205.35,199.50,204.10,6.60
2020/03/18,212.75,216.40,207.50,212.25,0.70
2020/03/17,222.00,229.70,218.10,229.30,4.90
2020/03/16,229.50,229.50,218.10,218.10,-11.45
2020/03/13,243.55,252.05,237.95,247.40,6.85
2020/03/12,243.45,244.80,231.65,231.65,-12.15
2020/03/11,258.10,259.05,252.95,254.60,-2.30
2020/03/10,265.25,267.30,261.15,267.25,2.25
2020/03/09,262.35,263.05,255.55,259.10,-3.30
2020/03/06,274.20,274.70,269.95,270.40,-3.80
2020/03/05,279.50,280.35,275.80,276.10,-5.15
2020/03/04,278.75,281.10,277.90,280.55,2.30
2020/03/03,273.80,276.20,269.15,270.40,-1.90
2020/03/02,272.50,273.20,268.55,271.90,1.00
2020/02/28,268.05,269.80,265.10,267.45,-0.40
2020/02/27,278.95,280.40,274.15,276.00,-1.75
2020/02/26,279.40,282.10,277.05,279.20,-0.80
2020/02/25,283.55,284.25,276.80,277.95,-6.75
2020/02/24,279.35,279.55,276.90,278.50,-2.65
2020/02/21,291.85,292.45,289.95,290.15,-1.75
2020/02/20,297.00,297.05,291.60,293.00,-4.40
2020/02/19,298.50,299.85,298.40,299.30,0.55
2020/02/18,297.50,298.90,297.10,298.55,0.75
2020/02/17,302.95,303.30,302.35,303.20,0.25
2020/02/14,302.65,303.95,301.70,301.85,-1.50
2020/02/13,300.40,301.20,298.55,301.05,0.60
2020/02/12,302.45,303.65,301.85,303.55,1.70
2020/02/11,299.70,301.05,299.25,299.45,-0.35
2020/02/10,295.85,297.20,295.40,296.80,0.35
2020/02/07,297.65,297.90,295.20,295.70,-2.30
2020/02/06,301.20,301.20,299.45,300.10,-1.30
2020/02/05,293.30,296.25,293.10,295.55,3.25
2020/02/04,291.95,294.25,291.75,294.05,2.65
2020/02/03,285.15,286.85,284.30,286.80,1.60
2020/01/31,284.55,285.30,281.35,281.75,-3.40
2020/01/30,287.80,288.65,286.20,288.00,0
2020/01/29,294.30,294.80,293.30,294.20,0.05
2020/01/28,292.60,294.55,290.65,294.35,1.35
2020/01/23,302.95,303.35,301.05,303.25,0.40
2020/01/22,306.40,306.70,305.20,305.80,-0.95
2020/01/21,301.60,302.80,301.25,301.85,-0.15
2020/01/20,305.95,306.30,305.65,306.05,-0.30
2020/01/17,304.10,304.95,303.85,304.40,0.60
2020/01/16,303.30,304.70,303.15,304.15,1.00
2020/01/15,300.35,301.15,299.15,299.85,-0.35
2020/01/14,301.35,302.30,301.20,302.05,0.05
2020/01/13,300.80,302.65,300.25,302.45,1.80
2020/01/10,297.50,298.20,297.10,297.30,-0.35
2020/01/09,295.50,295.80,293.95,294.60,-0.40
2020/01/08,290.55,293.75,290.55,293.50,3.35
2020/01/07,292.75,292.75,291.20,292.55,0.15
2020/01/06,288.30,290.40,287.95,289.90,0.90
2020/01/03,291.15,291.75,289.60,290.90,-0.60
2020/01/02,291.35,293.25,291.00,293.20,2.45
2019/12/30,295.30,295.60,293.20,293.25,-1.95
2019/12/27,296.85,297.40,295.30,295.35,-1.30
2019/12/26,291.50,291.85,291.30,291.65,0.15
2019/12/24,289.70,290.20,289.70,290.10,0.40
2019/12/23,292.10,292.70,291.90,292.45,0.45
2019/12/20,292.40,293.40,292.30,293.35,1.10
2019/12/19,291.60,292.65,290.85,292.55,0.95
2019/12/18,291.55,292.10,291.35,292.05,0.75
2019/12/17,291.55,292.00,291.00,291.95,0.25
2019/12/16,287.50,289.25,287.15,288.50,1.25
2019/12/13,288.20,289.10,286.50,287.30,-0.70
2019/12/12,282.95,286.15,282.00,285.20,2.35
2019/12/11,280.50,282.55,280.45,282.45,1.70
2019/12/10,278.65,279.75,278.15,279.60,0.15
2019/12/09,277.95,278.15,277.05,277.15,-0.75
2019/12/06,276.80,278.25,276.70,278.05,1.35
2019/12/05,274.35,274.55,273.35,274.35,0.25
2019/12/04,274.65,276.00,274.55,275.70,0.90
2019/12/03,276.30,276.55,273.65,273.95,-2.30
2019/12/02,278.15,278.30,276.15,276.45,-1.45
2019/11/29,277.70,278.35,277.55,277.70,0.15
2019/11/28,281.95,282.05,281.70,281.85,-0.10
2019/11/27,283.20,283.65,282.80,283.45,0.40
2019/11/26,283.05,283.20,282.45,282.95,-0.25
2019/11/25,282.95,283.70,282.55,283.55,0.75
2019/11/22,280.50,281.25,280.00,280.35,0.35
2019/11/21,278.10,279.30,278.10,279.00,0.70
2019/11/20,282.35,283.15,281.40,282.20,-0.45
2019/11/19,286.30,287.30,285.35,286.00,-0.20
2019/11/18,287.70,287.85,286.10,287.05,-0.45
2019/11/15,287.75,288.55,287.45,288.20,0.10
2019/11/14,283.85,284.20,283.30,283.90,-0.10
2019/11/13,281.85,282.40,280.90,281.95,0.10
2019/11/12,283.80,284.35,283.00,283.10,-1.00
2019/11/11,281.30,282.45,281.10,282.35,1.15
2019/11/08,283.70,284.15,283.35,283.90,0.35
2019/11/07,286.10,286.70,285.25,286.15,1.50
2019/11/06,285.25,285.30,283.80,284.25,-0.70
2019/11/05,284.65,284.80,283.85,284.65,0.10
2019/11/04,281.90,284.05,279.30,283.10,-0.10
2019/11/01,278.80,280.30,278.60,280.15,1.35
2019/10/31,276.60,276.85,275.05,276.00,-0.50
2019/10/30,275.75,277.05,275.40,276.95,1.25
2019/10/29,277.65,277.85,276.90,277.55,-0.25
2019/10/28,278.50,279.90,278.45,279.65,1.20
2019/10/25,277.30,278.50,277.10,278.45,1.15
2019/10/24,277.65,278.15,277.20,277.70,0.10
2019/10/23,276.80,276.95,275.95,276.65,0
2019/10/22,277.90,278.65,277.40,277.65,-0.55
2019/10/21,274.60,275.85,274.50,275.85,1.30
2019/10/18,273.55,274.15,273.15,273.50,0.10
2019/10/17,276.30,277.55,276.25,277.15,1.35
2019/10/16,276.80,277.60,276.40,277.50,0.55
2019/10/15,275.30,277.40,274.65,277.00,1.65
2019/10/14,274.70,274.95,273.70,273.95,-0.85
2019/10/11,273.25,276.20,273.20,274.80,2.50
2019/10/10,270.10,272.90,270.00,272.65,2.30
2019/10/08,271.75,271.85,269.85,270.30,-1.95
2019/10/07,268.45,269.55,268.30,268.60,-0.10
2019/10/04,267.45,270.20,266.65,269.95,2.50
2019/10/02,267.85,268.35,266.80,267.90,-0.75
2019/10/01,274.90,275.15,272.95,273.15,-2.05
2019/09/30,274.45,274.60,273.50,273.75,-0.40
2019/09/27,271.55,272.65,269.65,270.45,-1.30
2019/09/26,275.55,275.70,274.30,275.00,-0.10
2019/09/25,273.90,275.40,273.55,275.00,0.45
2019/09/24,278.30,278.80,276.20,276.55,-1.70
2019/09/23,275.35,276.90,275.35,276.70,-0.20
2019/09/20,276.60,277.30,275.20,275.70,-0.90
2019/09/19,275.40,275.95,274.70,274.75,-0.30
2019/09/18,273.35,273.65,272.00,273.40,0.05
2019/09/17,271.95,272.40,271.25,272.35,0.60
2019/09/16,272.10,272.50,271.50,271.85,-0.20
2019/09/11,271.20,272.20,270.50,272.10,0.90
2019/09/10,268.50,270.40,268.40,269.90,1.10
2019/09/09,267.65,267.95,267.30,267.90,0.25
2019/09/06,265.70,266.65,265.65,266.35,0.60
2019/09/05,264.80,266.20,264.55,266.00,1.30
2019/09/04,261.85,262.85,261.25,262.85,0.95
2019/09/03,257.75,258.40,257.35,258.25,0.30
2019/09/02,259.40,259.70,258.35,258.60,-0.75
2019/08/30,259.70,260.35,258.85,259.50,0.35
2019/08/29,254.95,256.65,254.95,256.60,2.40
2019/08/28,255.80,256.00,254.65,255.95,0.10
2019/08/27,253.65,255.30,253.60,253.85,-0.15
2019/08/26,254.10,254.65,253.05,253.70,1.10
2019/08/23,256.35,256.40,252.30,252.55,-3.80
2019/08/22,256.45,256.50,254.85,255.40,-1.00
2019/08/21,259.00,259.30,258.45,259.10,0.70
2019/08/20,258.05,258.25,257.25,257.40,-0.60
2019/08/19,255.60,256.40,255.40,255.55,-0.20
2019/08/16,254.40,254.85,253.55,254.60,0.55
2019/08/14,254.85,254.85,251.00,251.00,-4.20
2019/08/13,252.40,256.05,251.35,255.60,3.55
2019/08/12,254.50,254.80,253.10,253.45,-2.00
2019/08/09,255.00,255.45,254.05,254.90,-0.35
2019/08/08,253.35,255.20,252.70,254.80,1.20
2019/08/07,252.85,254.90,250.35,254.65,1.65
2019/08/06,254.35,255.05,253.20,254.50,0.85
2019/08/05,256.70,256.95,251.60,253.25,-3.70
2019/08/02,263.00,263.00,260.40,261.50,-1.65
2019/08/01,266.25,267.20,262.85,263.20,-3.00
2019/07/31,267.25,267.25,263.65,265.10,-1.75
2019/07/30,268.85,269.10,267.95,268.35,-1.05
2019/07/29,268.55,269.05,268.35,269.05,0.65
2019/07/26,272.55,272.75,272.10,272.70,0.15
2019/07/25,273.70,273.90,271.65,272.05,-1.75
2019/07/24,273.65,274.60,273.50,274.30,0.25
2019/07/23,276.65,276.90,275.95,276.40,-0.05
2019/07/22,275.30,275.90,275.25,275.45,0.30
2019/07/19,275.30,275.55,273.90,274.10,-1.05
2019/07/18,271.15,272.80,271.10,272.70,1.60
2019/07/17,271.95,272.20,270.75,271.15,-0.70
2019/07/16,274.90,274.95,273.60,273.65,-1.05
2019/07/15,273.50,273.75,273.15,273.45,-0.05
2019/07/12,273.60,273.70,272.70,273.55,0.10
2019/07/11,273.05,273.05,271.80,272.20,-0.80
2019/07/10,269.75,271.75,269.55,270.95,1.30
2019/07/09,267.80,269.55,267.75,269.30,1.30
2019/07/08,269.35,269.60,268.80,269.35,0.15
2019/07/05,274.50,274.75,273.00,273.25,-1.60
2019/07/04,275.45,275.95,275.40,275.85,0.30
2019/07/03,273.55,273.75,273.15,273.55,0.55
2019/07/02,276.65,277.30,276.50,277.30,0.30
2019/07/01,278.10,278.40,276.40,277.55,-0.55
2019/06/28,278.50,278.80,278.00,278.40,0
2019/06/27,279.10,279.40,278.40,279.10,-0.10
2019/06/26,275.90,277.10,275.90,276.45,0.70
2019/06/25,275.10,275.60,274.20,274.35,-0.70
2019/06/24,275.65,275.90,275.30,275.40,-0.30
2019/06/21,275.60,275.95,275.35,275.65,-0.05
2019/06/20,276.60,277.80,276.05,276.60,0.50
2019/06/19,274.65,276.15,274.60,275.40,0.55
2019/06/18,272.10,274.75,271.75,274.35,2.70
2019/06/17,270.15,270.50,269.75,270.15,-0.10
2019/06/14,269.85,269.85,269.25,269.40,-0.55
2019/06/13,270.35,270.90,269.65,270.20,0.60
2019/06/12,272.15,272.35,271.15,271.65,-0.50
2019/06/11,273.35,273.90,272.70,273.10,-0.05
2019/06/10,271.60,272.55,271.25,272.10,0.40
2019/06/07,267.90,269.65,267.25,269.40,1.80
2019/06/05,268.10,268.75,267.10,267.65,-0.30
2019/06/04,267.80,268.85,267.25,268.85,1.80
2019/06/03,268.05,268.40,266.95,267.20,-0.85
2019/05/31,263.45,263.90,262.40,263.70,0.20
2019/05/30,264.35,265.35,263.95,264.55,0.25
2019/05/29,261.00,262.25,260.50,262.15,1.05
2019/05/28,264.50,266.15,264.00,264.75,-0.15
2019/05/27,264.60,264.60,264.15,264.30,-0.20
2019/05/24,265.25,265.40,263.70,263.95,-1.00
2019/05/23,265.80,265.85,264.10,264.65,-1.50
2019/05/22,267.10,267.75,266.50,267.20,0
2019/05/21,266.50,267.25,266.00,267.20,0.55
2019/05/20,264.60,264.65,262.85,263.70,-1.60
2019/05/17,264.50,265.35,263.75,264.65,-0.15
2019/05/16,266.75,268.80,266.75,267.40,1.05
2019/05/15,269.75,270.30,268.40,270.10,-0.10
2019/05/14,268.75,269.45,268.30,269.20,0.55
2019/05/13,268.70,269.05,265.00,265.40,-3.65
2019/05/10,271.70,272.60,268.95,272.30,0.35
2019/05/09,271.90,272.85,269.30,271.90,-0.35
2019/05/08,280.30,280.45,278.95,279.25,-0.90
2019/05/07,281.40,281.40,277.30,277.90,-3.90
2019/05/03,284.20,285.50,284.05,285.25,1.30
2019/05/02,287.05,287.15,285.30,286.25,-0.60
2019/04/30,285.45,286.00,284.55,285.75,0.35
2019/04/29,287.65,287.80,286.90,287.30,-0.35
2019/04/26,281.60,282.60,281.50,282.60,0.85
2019/04/25,283.15,283.25,281.95,283.20,-0.05
2019/04/24,284.30,284.60,283.30,283.85,-0.40
2019/04/23,286.95,288.50,286.75,288.10,1.10
2019/04/22,286.40,286.95,286.00,286.75,0.25
2019/04/18,286.70,287.65,286.45,287.40,0.90
2019/04/17,291.55,292.05,291.05,291.50,-0.05
2019/04/16,292.00,292.20,291.65,292.00,0.35
2019/04/15,290.80,290.80,289.50,290.25,-0.50
2019/04/12,290.00,290.65,289.90,290.30,0.85
2019/04/11,288.20,288.70,287.55,287.80,-0.50
2019/04/10,289.20,289.50,288.95,288.95,-0.25
2019/04/09,287.90,288.10,286.85,287.20,-0.55
2019/04/08,287.15,287.95,286.80,287.90,0.65
2019/04/05,287.90,289.00,287.90,288.75,0.75
2019/04/04,287.20,288.40,287.10,288.15,0.85
2019/04/03,286.95,287.95,286.65,286.85,0
2019/04/02,282.55,282.90,282.20,282.50,0
2019/04/01,281.60,282.20,281.25,282.20,0.75
2019/03/29,277.10,278.00,276.80,277.80,0.60
2019/03/28,276.75,277.15,275.85,276.80,0.40
2019/03/27,277.80,278.00,275.70,276.50,-1.50
2019/03/26,277.90,279.30,277.35,278.25,0.25
2019/03/25,278.10,279.00,277.65,278.40,0.60
2019/03/22,282.60,282.65,279.10,279.20,-4.15
2019/03/21,282.40,284.20,281.55,284.00,1.20
2019/03/20,281.00,282.25,279.55,280.70,-0.20
2019/03/19,280.85,281.50,280.45,280.75,0.20
2019/03/18,280.55,281.60,280.30,281.60,0.85
2019/03/15,280.75,281.95,280.40,281.75,1.00
2019/03/14,277.90,278.45,276.65,277.15,-0.55
2019/03/13,276.20,277.15,275.90,276.65,0.95
2019/03/12,277.80,278.35,277.35,277.75,-0.25
2019/03/11,274.95,277.10,274.75,277.00,1.75
2019/03/08,274.95,275.35,273.65,274.75,-0.30
2019/03/07,278.80,279.40,277.35,277.40,-1.50
2019/03/06,280.55,280.85,279.60,280.25,-0.25
2019/03/05,281.20,281.25,280.10,281.00,0.30
2019/03/04,282.60,282.90,279.90,281.45,-1.15
2019/02/28,284.00,284.75,283.20,283.60,-0.25
2019/02/27,288.25,289.35,287.65,288.45,0
2019/02/26,287.95,288.90,287.60,288.80,1.05
2019/02/25,289.60,290.90,289.40,289.90,0.35
2019/02/22,289.15,290.15,289.00,289.35,0.60
2019/02/21,288.55,289.00,287.30,287.60,-1.00
2019/02/20,288.35,289.40,287.60,288.45,0.05
2019/02/19,285.85,287.20,284.90,287.15,1.50
2019/02/18,286.50,286.65,286.25,286.40,-0.35
2019/02/15,284.30,286.10,284.30,285.85,1.70
2019/02/14,288.15,288.35,286.60,287.45,-0.90
2019/02/13,285.35,285.65,284.25,284.90,-0.80
2019/02/12,284.55,285.85,284.40,285.50,1.20
2019/02/11,283.30,283.60,282.40,282.55,-0.10
2019/02/08,282.10,282.50,280.85,282.15,0.25
2019/02/07,286.10,286.55,283.55,284.75,-1.25
2019/02/01,286.40,287.40,286.10,286.85,0.55
2019/01/31,287.25,288.60,286.80,287.70,0.75
2019/01/30,287.90,290.55,287.20,290.50,2.90
2019/01/29,283.65,284.50,282.70,282.90,-0.65
2019/01/28,281.95,282.45,280.60,281.95,-0.20
2019/01/25,282.25,284.65,282.25,283.95,1.55
2019/01/24,277.00,278.55,276.65,278.40,1.30
2019/01/23,274.50,275.85,273.80,274.70,-0.10
2019/01/22,273.30,273.60,271.75,271.95,-1.15
2019/01/21,274.65,274.95,274.40,274.80,0
2019/01/18,274.75,277.20,274.60,276.65,1.90
2019/01/17,272.30,274.60,272.10,273.70,1.35
2019/01/16,272.45,273.80,271.65,273.20,1.10
2019/01/15,270.65,271.00,269.65,270.05,-0.80
2019/01/14,265.60,266.40,265.25,266.30,0.90
2019/01/11,268.10,268.30,267.35,268.05,0.10
2019/01/10,265.20,267.70,265.20,267.25,1.45
2019/01/09,266.15,267.95,265.80,267.25,1.20
2019/01/08,261.15,262.15,260.20,261.00,0.25
2019/01/07,262.80,264.30,262.00,263.50,0.70
2019/01/04,259.00,262.25,258.70,261.90,3.05
2019/01/03,256.70,257.60,255.65,255.95,-0.65
2019/01/02,257.50,261.30,257.10,260.60,1.75
2018/12/28,262.40,263.80,262.05,263.65,1.65
2018/12/27,260.55,261.00,259.45,260.00,-1.45
2018/12/26,257.85,259.60,257.50,259.45,2.15
2018/12/24,261.70,261.70,258.40,258.50,-3.05
2018/12/21,261.05,263.10,260.55,261.00,-0.65
2018/12/20,261.75,262.80,259.95,261.45,0
2018/12/19,264.40,265.90,261.75,261.90,-2.55
2018/12/18,262.85,263.75,262.35,262.50,-0.05
2018/12/17,263.40,263.80,261.35,261.45,-2.20
2018/12/14,262.00,264.00,261.75,262.30,-0.40
2018/12/13,267.50,268.10,266.55,266.95,-0.85
2018/12/12,268.60,271.25,268.45,270.05,1.25
2018/12/11,265.30,267.15,264.95,266.35,1.20
2018/12/10,265.75,267.35,263.75,266.10,0.70
2018/12/07,268.25,270.00,265.30,265.35,-3.15
2018/12/06,267.40,268.15,265.00,267.65,0.25
2018/12/05,272.70,272.70,271.95,272.35,0.45
2018/12/04,274.10,274.70,269.75,270.40,-3.35
2018/12/03,276.85,277.20,275.15,276.30,-0.10
2018/11/30,271.40,272.10,271.00,271.65,0.05
2018/11/29,274.30,275.45,273.60,275.35,1.05
2018/11/28,273.90,277.90,273.50,277.45,3.45
2018/11/27,272.50,273.70,271.65,273.55,1.10
2018/11/26,271.00,272.15,271.00,271.85,1.35
2018/11/23,266.90,267.35,266.05,266.20,-0.20
2018/11/22,267.75,268.35,267.35,267.75,-0.65
2018/11/21,268.95,270.45,268.60,269.70,1.15
2018/11/20,269.00,269.55,266.40,266.55,-3.05
2018/11/19,273.25,273.40,269.95,270.60,-2.00
2018/11/16,271.80,273.70,270.80,273.35,1.65
2018/11/15,271.45,274.75,270.15,274.15,2.05
2018/11/14,268.15,270.35,267.20,268.70,-0.60
2018/11/13,269.80,271.40,268.85,269.45,0.05
2018/11/12,271.30,271.65,268.00,268.50,-3.60
2018/11/09,270.80,270.80,268.50,269.20,-2.30
2018/11/08,272.90,273.30,271.50,271.85,-1.20
2018/11/07,272.80,275.10,271.85,275.10,4.35
2018/11/06,271.55,272.15,270.95,271.80,-0.25
2018/11/05,269.85,271.80,269.80,271.45,1.40
2018/11/02,273.55,273.70,270.15,271.15,-1.70
2018/11/01,264.00,267.30,263.90,266.90,3.30
2018/10/31,265.00,266.40,264.00,265.55,1.45
2018/10/30,262.80,264.00,261.20,263.85,1.10
2018/10/29,260.65,264.20,257.40,259.35,-1.20
2018/10/26,262.55,264.80,260.25,262.50,-0.95
2018/10/25,268.10,270.65,266.95,269.25,1.55
2018/10/24,271.65,273.15,265.80,266.00,-6.05
2018/10/23,273.10,275.05,271.15,274.40,1.25
2018/10/22,279.60,279.75,277.65,278.60,-1.30
2018/10/19,278.80,279.95,277.55,278.25,-0.95
2018/10/18,278.65,279.00,275.25,275.90,-2.35
2018/10/17,280.70,280.95,278.85,280.25,-0.95
2018/10/16,278.35,280.60,277.50,280.45,2.80
2018/10/15,277.15,279.25,276.95,277.75,-0.15
2018/10/12,279.75,280.50,277.40,280.15,-0.05
2018/10/11,275.50,279.25,275.10,276.10,0.55
2018/10/10,288.65,288.85,283.65,283.80,-5.00
2018/10/08,290.40,291.10,289.60,290.95,0.15
2018/10/05,291.40,291.90,289.60,290.70,-1.20
2018/10/04,292.35,293.10,290.30,290.90,-1.65
2018/10/02,296.60,298.30,296.60,297.80,0.20
2018/10/01,301.50,301.60,300.30,300.85,-0.20
2018/09/28,301.65,301.90,300.65,301.30,-0.30
2018/09/27,303.10,304.45,303.05,303.90,0.75
2018/09/21,301.15,301.55,300.70,301.35,0.35
2018/09/20,299.70,301.40,299.65,301.15,1.50
2018/09/19,296.85,297.70,296.75,297.50,0.45
2018/09/18,298.00,298.30,296.50,298.05,1.20
2018/09/17,295.55,295.65,294.60,294.70,-0.55
2018/09/14,298.05,298.20,297.05,297.65,-0.40
2018/09/13,293.95,295.35,293.40,295.05,1.80
2018/09/12,292.35,293.05,291.55,292.50,-0.15
2018/09/11,291.60,293.00,290.90,292.95,0.50
2018/09/10,293.55,294.05,292.85,293.20,-0.35
2018/09/07,292.80,292.95,291.65,292.15,-0.95
2018/09/06,295.00,295.25,293.15,293.35,-1.15
2018/09/05,294.40,294.80,293.60,294.20,-0.50
2018/09/04,298.70,298.90,297.50,297.90,-1.05
2018/09/03,298.50,300.00,297.45,297.70,0.25
2018/08/31,298.80,299.55,298.55,299.10,-0.45
2018/08/30,297.80,298.10,296.70,297.25,-1.05
2018/08/29,297.85,299.05,297.50,298.75,0.75
2018/08/28,297.40,298.20,297.30,297.65,0.20
2018/08/27,297.10,298.80,296.90,298.45,1.35
2018/08/24,295.90,296.80,295.25,296.70,1.20
2018/08/23,294.30,294.40,293.10,293.50,-0.65
2018/08/22,293.35,294.85,293.35,294.65,1.30
2018/08/21,292.55,294.10,292.35,293.70,1.20
2018/08/20,289.25,289.40,288.90,289.25,0.20
2018/08/17,288.70,289.30,287.55,289.20,0.60
2018/08/16,288.40,289.15,288.35,288.65,0.30
2018/08/14,291.50,292.15,291.15,291.85,0.15
2018/08/13,290.45,291.15,289.95,290.10,-0.45
2018/08/10,294.25,294.25,292.10,292.70,-1.35
2018/08/09,297.65,298.25,297.50,297.65,0.10
2018/08/08,298.25,298.25,297.30,297.85,0.15
2018/08/07,298.45,298.80,297.65,298.25,0.35
2018/08/06,295.55,296.45,295.45,296.10,0.30
2018/08/03,295.85,296.30,295.55,296.15,0.35
2018/08/02,293.30,294.95,292.75,294.75,1.25
2018/08/01,299.15,299.65,298.75,299.05,-0.30
2018/07/31,297.90,299.10,297.70,298.85,0.90
2018/07/30,298.25,298.50,297.20,297.35,-0.45
2018/07/27,298.65,298.90,297.30,297.55,-1.00
2018/07/26,297.50,298.50,297.30,298.25,0.75
2018/07/25,295.60,297.85,295.40,297.65,2.15
2018/07/24,296.50,297.75,296.25,296.90,0.65
2018/07/23,295.35,295.65,294.95,295.45,0.05
2018/07/20,297.80,298.30,297.10,298.05,0.55
2018/07/19,296.05,296.35,295.20,295.90,-0.15
2018/07/18,297.00,298.05,296.45,298.05,1.00
2018/07/17,297.50,298.70,297.10,298.55,1.20
2018/07/16,297.80,298.40,297.35,297.85,-0.35
2018/07/13,298.75,298.90,297.35,298.80,-0.30
2018/07/12,295.70,296.15,295.30,295.70,-0.30
2018/07/11,295.20,295.85,294.95,295.65,0.35
2018/07/10,296.85,297.35,296.20,297.25,0.30
2018/07/09,296.05,297.65,295.85,297.60,1.35
2018/07/06,293.45,295.10,292.60,294.25,0.65
2018/07/05,292.70,293.85,292.10,293.00,1.00
2018/07/04,292.90,293.20,292.10,292.60,0.05
2018/07/03,294.10,294.60,292.70,293.10,-0.65
2018/07/02,293.40,295.00,293.30,295.00,2.10
2018/06/29,300.45,300.65,299.30,300.15,0.15
2018/06/28,299.20,299.80,297.80,299.80,0.70
2018/06/27,301.00,303.15,300.15,300.50,-1.05
2018/06/26,303.10,303.10,301.40,301.90,-0.50
2018/06/25,302.20,302.75,299.25,301.20,-2.05
2018/06/22,303.85,304.35,302.35,302.60,-1.05
2018/06/21,300.10,300.35,297.45,297.50,-3.25
2018/06/20,304.30,304.30,302.65,302.85,-1.35
2018/06/19,301.20,301.85,300.20,301.65,0.30
2018/06/18,305.85,306.00,304.15,305.35,-0.50
2018/06/15,308.65,309.35,307.25,308.90,-0.30
2018/06/14,310.70,311.90,310.70,311.60,1.20
2018/06/12,316.45,316.55,315.30,315.60,-1.20
2018/06/11,317.35,318.05,317.05,317.45,0.15
2018/06/08,318.50,318.50,313.25,314.90,0.45
2018/06/07,317.85,317.85,316.30,317.10,-0.90
2018/06/05,315.30,315.30,313.50,313.70,-1.20
2018/06/04,314.55,314.70,314.10,314.45,0.15
2018/06/01,312.70,313.60,312.55,313.50,0.95
2018/05/31,310.75,311.45,309.40,310.45,0.15
2018/05/30,308.90,311.00,308.50,311.00,2.30
