date,open,high,low,close,fluctuation
2018/05/29,314.95,315.65,313.35,314.45,-1.60
2018/05/28,319.25,319.25,318.70,318.90,-0.35
2018/05/25,318.50,318.95,317.65,318.55,0.10
2018/05/24,318.60,318.60,313.00,316.30,-1.40
2018/05/23,317.45,319.55,316.90,319.55,1.25
2018/05/21,316.40,316.95,315.65,316.20,-0.05
2018/05/18,315.75,316.10,314.50,314.85,-1.05
2018/05/17,314.45,315.30,314.00,315.25,0.70
2018/05/16,316.10,316.90,315.60,316.30,0.25
2018/05/15,315.50,315.70,313.25,313.75,-1.15
2018/05/14,317.80,318.30,317.40,317.65,-0.35
2018/05/11,319.20,319.35,318.65,319.10,0.30
2018/05/10,317.25,318.75,316.55,318.50,1.50
2018/05/09,315.85,316.30,315.00,316.10,0.90
2018/05/08,315.20,317.75,314.35,315.90,0.70
2018/05/04,317.40,319.10,316.25,318.35,0.75
2018/05/03,319.75,319.80,316.65,319.05,-0.10
2018/05/02,321.05,321.70,318.75,318.85,-2.05
2018/04/30,323.50,323.50,321.10,321.10,-1.70
2018/04/27,321.25,322.30,321.15,321.80,0.50
2018/04/26,318.65,321.25,318.60,321.15,2.55
2018/04/25,313.55,314.70,312.80,314.30,0.20
2018/04/24,317.05,317.50,312.70,313.45,-3.05
2018/04/23,317.70,319.05,317.50,318.15,-0.10
2018/04/20,317.95,318.75,315.50,316.55,-1.50
2018/04/19,320.00,320.60,318.90,319.00,-1.15
2018/04/18,319.00,319.75,318.40,319.25,0.50
2018/04/17,315.55,316.95,315.35,316.80,1.25
2018/04/16,315.55,316.45,315.45,316.35,0.90
2018/04/13,315.60,316.40,314.75,315.45,-0.15
2018/04/12,312.90,315.00,312.85,314.65,1.75
2018/04/11,313.55,314.20,312.40,313.65,0.05
2018/04/10,314.30,315.25,313.35,315.00,0.40
2018/04/09,314.30,315.15,313.15,313.65,-0.45
2018/04/06,312.50,313.85,308.55,310.35,-2.00
2018/04/05,314.05,315.25,313.25,314.35,0.25
2018/04/04,308.50,311.95,305.75,311.90,3.20
2018/04/03,314.05,316.00,313.20,315.70,1.75
2018/04/02,314.50,315.10,309.35,310.75,-3.85
2018/03/29,315.65,318.85,315.30,318.00,2.40
2018/03/28,311.10,313.65,310.65,312.00,0.20
2018/03/27,316.35,316.60,311.00,311.35,-4.95
2018/03/26,315.80,317.40,313.70,317.35,1.70
2018/03/23,313.35,314.95,308.80,308.85,-3.80
2018/03/22,322.00,322.70,318.15,318.20,-5.05
2018/03/21,322.35,323.85,321.65,322.60,-0.15
2018/03/20,322.05,322.60,321.50,322.25,-0.20
2018/03/19,320.10,320.70,317.65,318.65,-2.35
2018/03/16,323.30,323.80,323.10,323.65,0.50
2018/03/15,323.85,324.60,322.60,323.15,-0.85
2018/03/14,323.50,323.95,321.20,322.20,-0.50
2018/03/13,322.85,323.75,320.25,320.65,-2.00
2018/03/12,321.05,321.85,320.70,321.65,0.40
2018/03/09,318.40,321.55,317.45,321.30,3.05
2018/03/08,314.60,316.25,314.45,315.95,1.20
2018/03/07,311.40,313.80,311.40,313.00,2.05
2018/03/06,310.75,315.05,310.30,314.40,3.60
2018/03/05,304.90,306.90,304.45,306.85,2.50
2018/03/02,308.40,308.70,305.90,308.50,-0.15
2018/02/28,313.30,314.10,312.30,312.85,-0.10
2018/02/27,316.25,316.85,314.70,314.95,-1.30
2018/02/26,318.15,319.15,317.30,319.05,1.45
2018/02/23,316.45,317.95,316.20,317.90,0.45
2018/02/22,312.45,315.30,312.25,313.40,1.05
2018/02/21,314.20,316.10,313.60,315.20,0.65
2018/02/20,312.20,313.15,310.20,312.60,0.10
2018/02/19,316.45,316.45,314.80,315.65,-1.10
2018/02/14,315.35,317.65,311.50,317.35,2.55
2018/02/13,311.00,313.00,310.55,312.95,1.05
2018/02/12,309.50,310.90,307.70,310.60,2.00
2018/02/09,305.20,307.35,299.00,305.25,0.90
2018/02/08,313.00,313.15,305.65,306.70,-6.30
2018/02/07,310.30,314.95,309.70,311.55,1.55
2018/02/06,318.90,322.15,318.20,322.05,3.90
2018/02/05,323.65,324.35,320.00,320.00,-3.50
2018/02/02,327.10,327.10,324.10,324.50,-3.40
2018/02/01,334.05,334.25,332.30,333.10,-1.05
2018/01/31,335.30,335.90,334.10,334.30,-0.65
2018/01/30,334.35,335.20,332.75,333.25,-1.15
2018/01/29,338.70,338.85,337.90,338.25,-0.75
2018/01/26,336.45,337.75,336.45,337.65,1.20
2018/01/25,334.95,335.45,334.55,334.85,0.05
2018/01/24,332.35,332.85,330.80,331.90,-0.20
2018/01/23,331.75,331.85,330.80,331.50,-0.25
2018/01/22,326.75,328.20,326.65,327.95,1.20
2018/01/19,330.50,331.20,330.20,331.15,1.05
2018/01/18,329.65,330.30,329.55,330.20,0.30
2018/01/17,330.10,331.35,329.80,331.25,1.55
2018/01/16,331.30,331.90,329.65,329.90,-1.10
2018/01/15,327.85,328.10,327.45,327.85,0.05
2018/01/12,327.90,329.05,326.85,328.75,1.40
2018/01/11,327.10,328.30,326.85,328.20,1.20
2018/01/10,328.20,328.55,326.75,328.20,-0.15
2018/01/09,331.10,332.25,331.05,332.00,1.05
2018/01/08,331.50,332.05,331.30,331.75,0
2018/01/05,329.95,330.75,329.30,330.55,1.10
2018/01/04,325.50,326.95,325.50,326.65,1.15
2018/01/03,327.90,330.45,327.90,330.30,2.10
2018/01/02,326.85,327.40,326.25,327.25,0.25
2017/12/28,326.50,326.50,325.75,326.10,-0.05
2017/12/27,321.75,321.85,321.05,321.30,-0.40
2017/12/26,318.05,318.05,317.05,317.60,-0.35
2017/12/22,319.10,319.25,318.65,319.00,0
2017/12/21,317.30,318.60,317.20,318.35,1.00
2017/12/20,324.15,324.40,322.95,323.50,-0.55
2017/12/19,324.45,324.50,322.85,323.50,-0.85
2017/12/18,324.80,325.80,324.75,325.40,0.75
2017/12/15,323.45,324.50,323.05,324.45,1.20
2017/12/14,324.90,325.65,324.65,325.00,0.20
2017/12/13,326.30,327.50,325.95,327.45,1.25
2017/12/12,323.75,325.00,323.55,324.80,1.00
2017/12/11,324.90,324.90,324.15,324.90,0.05
2017/12/08,324.90,325.55,324.60,324.80,0.05
2017/12/07,323.85,324.85,323.15,324.55,0.50
2017/12/06,325.00,325.55,324.75,325.55,0.55
2017/12/05,329.85,330.50,329.10,329.55,-0.40
2017/12/04,328.20,328.65,327.10,327.35,-1.00
2017/12/01,324.80,325.70,323.70,324.85,-0.35
2017/11/30,325.90,327.45,325.80,327.45,1.85
2017/11/29,331.15,331.35,328.85,329.35,-1.70
2017/11/28,331.45,332.25,330.75,331.90,0.85
2017/11/27,329.70,330.55,329.20,329.55,0.30
2017/11/24,335.55,336.55,335.50,336.05,0.45
2017/11/23,335.05,335.60,334.90,335.15,0.35
2017/11/22,335.90,336.15,335.45,335.90,0
2017/11/21,334.10,336.45,334.10,336.20,2.00
2017/11/20,332.90,334.40,332.90,334.20,1.40
2017/11/17,334.25,334.60,333.65,334.35,0.05
2017/11/16,334.80,336.50,334.50,336.30,1.65
2017/11/15,332.10,332.35,330.80,332.05,-0.45
2017/11/14,334.70,335.25,333.50,333.70,-0.95
2017/11/13,334.90,335.15,333.65,335.15,0.25
2017/11/10,335.85,336.25,335.10,335.70,-0.55
2017/11/09,336.75,337.10,333.90,335.35,-1.65
2017/11/08,338.70,339.20,338.40,339.20,0.60
2017/11/07,336.90,337.15,335.50,335.85,-1.25
2017/11/06,337.60,338.45,336.75,338.35,0.85
2017/11/03,339.75,339.95,338.60,339.50,-0.20
2017/11/02,338.50,339.00,337.80,338.85,0.45
2017/11/01,340.05,341.15,339.80,340.25,0.35
2017/10/31,334.70,335.55,334.70,335.15,0.75
2017/10/30,330.70,331.10,330.25,330.45,-0.35
2017/10/27,330.45,332.00,330.15,331.65,1.45
2017/10/26,327.10,328.30,327.05,327.65,0.55
2017/10/25,330.10,330.40,328.55,329.35,-0.75
2017/10/24,329.95,330.85,329.85,330.45,0.55
2017/10/23,330.40,330.65,329.50,329.60,-0.80
2017/10/20,329.40,330.35,329.35,330.15,0.55
2017/10/19,326.50,327.25,325.70,327.10,-0.35
2017/10/18,329.20,330.20,329.20,329.85,0.65
2017/10/17,329.05,329.35,328.45,328.60,-0.55
2017/10/16,328.85,329.05,328.10,328.60,-0.25
2017/10/13,328.60,329.45,328.35,329.10,0.45
2017/10/12,328.65,329.40,328.65,328.90,-0.10
2017/10/11,326.45,327.50,325.80,327.25,0.65
2017/10/10,323.45,324.45,323.30,324.35,0.85
2017/09/29,317.15,319.10,317.15,318.95,1.30
2017/09/28,314.80,315.20,314.45,315.00,0.05
2017/09/27,314.80,315.00,313.40,314.75,0
2017/09/26,315.35,315.65,315.15,315.45,0.30
2017/09/25,317.20,317.45,315.00,315.90,-1.25
2017/09/22,317.35,317.50,316.70,317.40,0.30
2017/09/21,319.50,320.00,318.90,319.30,-0.10
2017/09/20,319.45,319.45,317.55,318.55,-0.60
2017/09/19,319.45,320.10,319.30,320.10,0.70
2017/09/18,319.75,320.20,319.40,319.50,-0.55
2017/09/15,314.50,315.05,314.15,314.85,0.30
2017/09/14,313.45,313.60,312.40,313.00,-0.60
2017/09/13,310.10,310.30,309.75,310.00,0.10
2017/09/12,310.70,310.95,310.30,310.70,0.15
2017/09/11,310.85,311.95,310.70,311.90,1.30
2017/09/08,307.30,308.20,307.05,307.40,-0.20
2017/09/07,307.50,308.25,307.45,307.90,0.35
2017/09/06,303.80,305.10,303.60,304.60,0.95
2017/09/05,304.10,304.65,302.45,303.25,-0.80
2017/09/04,304.85,305.65,304.70,305.50,0.65
2017/09/01,307.65,308.65,307.60,308.45,0.80
2017/08/31,308.25,308.95,307.85,308.65,0.65
2017/08/30,310.00,310.20,309.35,310.10,-0.25
2017/08/29,307.80,309.55,306.95,309.55,1.05
2017/08/28,309.55,310.25,309.45,309.95,0.40
2017/08/25,311.65,312.50,311.45,311.75,0.15
2017/08/24,311.75,312.95,311.50,311.95,0.50
2017/08/23,309.90,310.15,309.35,309.75,-0.20
2017/08/22,309.95,312.00,309.50,312.00,1.95
2017/08/21,308.20,309.20,308.05,308.90,0.50
2017/08/18,308.75,310.10,308.10,308.65,-0.45
2017/08/17,309.20,309.40,305.95,306.00,-3.25
2017/08/16,308.00,309.20,307.70,308.60,1.00
2017/08/14,306.45,308.50,306.20,308.25,2.30
2017/08/11,302.55,305.00,301.35,304.00,1.15
2017/08/10,308.15,308.35,303.55,303.95,-4.65
2017/08/09,309.80,310.10,308.60,309.55,-0.45
2017/08/08,313.85,314.85,312.50,312.75,-1.45
2017/08/07,314.25,314.65,313.90,314.55,0.30
2017/08/04,314.35,314.75,313.65,314.65,0.45
2017/08/03,313.00,313.10,311.70,312.55,-0.45
2017/08/02,318.40,318.45,316.65,317.75,-0.75
2017/08/01,318.10,318.35,317.45,317.75,-0.15
2017/07/31,315.15,315.45,314.35,314.65,-0.25
2017/07/28,313.90,315.15,313.20,314.75,0.85
2017/07/27,321.20,321.25,318.85,320.00,-1.20
2017/07/26,320.50,321.00,320.20,320.90,0.60
2017/07/25,321.20,321.75,321.15,321.55,0.55
2017/07/24,322.45,322.75,322.10,322.60,0
2017/07/21,322.60,322.80,321.60,322.55,0.10
2017/07/20,321.05,321.50,320.70,321.00,0.05
2017/07/19,320.00,320.55,319.85,320.55,0.50
2017/07/18,319.65,319.90,318.45,319.80,0.40
2017/07/17,318.75,319.05,318.45,318.75,-0.10
2017/07/14,317.95,320.50,317.80,320.05,2.00
2017/07/13,318.05,318.25,317.55,318.05,0.15
2017/07/12,314.10,316.15,314.05,315.95,2.00
2017/07/11,313.90,314.30,313.40,313.75,-0.30
2017/07/10,312.15,312.65,311.85,312.55,0.40
2017/07/07,311.50,312.70,311.45,312.35,0.75
2017/07/06,312.35,312.35,310.75,310.75,-1.70
2017/07/05,312.35,313.30,312.20,313.00,0.55
2017/07/04,311.40,311.40,310.80,311.05,0.05
2017/07/03,313.60,314.15,313.30,313.65,0.35
2017/06/30,312.90,313.60,312.55,313.15,0.25
2017/06/29,313.50,313.65,310.45,311.45,-2.25
2017/06/28,310.85,313.00,310.85,312.90,1.30
2017/06/27,312.30,312.45,311.20,311.20,-1.25
2017/06/26,312.00,312.45,311.40,311.65,-0.25
2017/06/23,310.65,311.05,310.25,310.90,0.30
2017/06/22,309.50,310.50,309.50,309.90,0
2017/06/21,308.00,308.80,307.70,308.45,0.30
2017/06/20,309.45,309.70,308.50,308.55,-0.90
2017/06/19,309.45,310.05,309.00,309.95,0.80
2017/06/16,307.20,307.50,305.90,306.75,-0.60
2017/06/15,306.25,307.00,305.45,306.75,-0.25
2017/06/14,308.90,309.85,308.10,308.60,-0.15
2017/06/13,308.50,309.40,308.10,309.30,0.90
2017/06/12,305.95,306.50,305.70,306.30,-0.35
2017/06/09,310.10,310.95,307.50,308.00,-1.90
2017/06/08,307.90,308.40,307.50,308.10,0.10
2017/06/07,305.50,306.10,305.05,305.85,0.35
2017/06/05,307.70,307.85,307.45,307.50,-0.20
2017/06/02,307.80,308.95,307.75,308.70,0.85
2017/06/01,304.35,305.25,304.15,305.25,1.00
2017/05/31,304.95,306.20,303.75,304.30,-0.85
2017/05/30,304.55,304.80,303.75,304.55,0.10
2017/05/29,306.85,307.10,306.75,307.00,0.10
2017/05/26,307.25,308.25,306.90,307.90,0.45
2017/05/25,305.45,306.45,305.25,306.15,0.55
2017/05/24,302.15,302.95,301.75,302.85,0.85
2017/05/23,301.55,302.60,301.50,302.35,1.20
2017/05/22,300.55,301.95,300.50,301.55,0.85
2017/05/19,298.55,300.65,298.45,300.10,1.75
2017/05/18,298.55,299.00,297.20,298.65,-0.10
2017/05/17,299.65,300.10,296.40,296.40,-3.20
2017/05/16,299.45,300.40,299.40,299.95,0.60
2017/05/15,299.55,301.10,299.30,300.65,0.90
2017/05/12,298.60,299.35,298.30,299.15,0.40
2017/05/11,300.05,300.45,298.75,300.10,-0.10
2017/05/10,296.90,298.00,296.45,297.85,1.30
2017/05/08,300.25,301.55,300.05,300.45,-0.35
2017/05/04,292.95,293.50,291.90,291.95,-0.90
2017/05/02,290.10,290.70,290.00,290.50,0.35
2017/04/28,280.00,288.15,280.00,287.75,-0.15
2017/04/27,287.30,287.80,286.85,286.90,-0.55
2017/04/26,286.50,286.90,286.15,286.20,-0.35
2017/04/25,285.25,286.45,285.05,286.15,0.85
2017/04/24,282.15,282.75,282.15,282.70,0.75
2017/04/21,280.70,281.05,280.15,280.90,0.10
2017/04/20,278.55,279.75,278.50,279.75,1.40
2017/04/19,277.10,277.55,276.20,276.35,-0.60
2017/04/18,278.00,278.35,277.35,277.65,-0.80
2017/04/17,278.75,279.75,278.65,279.70,0.95
2017/04/13,278.95,279.35,278.40,278.45,-0.80
2017/04/12,277.30,277.45,276.50,276.75,-0.30
2017/04/11,276.05,276.85,275.85,276.45,0.45
2017/04/10,277.70,277.90,276.95,277.40,-0.35
2017/04/07,279.40,279.85,279.20,279.40,0.05
2017/04/06,280.00,280.70,279.85,280.20,0.20
2017/04/05,281.00,281.85,280.00,280.15,-0.80
2017/04/04,281.40,281.75,281.10,281.75,0.30
2017/04/03,281.90,282.05,280.70,281.95,-0.05
2017/03/31,281.65,282.20,281.60,281.70,0
2017/03/30,281.95,282.60,281.85,282.50,0.35
2017/03/29,282.05,282.55,282.00,282.30,0.10
2017/03/28,281.50,282.80,281.30,282.75,1.20
2017/03/27,281.00,282.00,280.65,281.75,1.00
2017/03/24,282.80,283.60,282.60,282.90,0.05
2017/03/23,283.00,283.75,282.70,283.35,0.15
2017/03/22,282.60,283.65,282.20,283.40,0.85
2017/03/21,284.05,284.75,282.30,282.30,-1.75
2017/03/20,281.50,282.85,281.40,281.95,0.45
2017/03/17,281.45,281.85,281.35,281.65,0.20
2017/03/16,280.40,281.10,280.15,280.40,0.10
2017/03/15,278.65,282.05,278.45,281.55,2.95
2017/03/14,277.80,278.10,277.30,277.55,-0.45
2017/03/13,275.70,276.50,275.25,276.45,0.70
2017/03/10,272.75,273.05,272.40,272.80,0.25
2017/03/09,271.80,271.90,270.90,271.05,-0.60
2017/03/08,272.35,272.80,272.20,272.35,0.15
2017/03/07,271.55,271.70,271.15,271.35,-0.30
2017/03/06,270.05,270.60,269.95,270.55,0.30
2017/03/03,269.60,270.30,269.60,270.15,0.50
2017/03/02,272.65,272.70,271.90,272.10,-0.60
2017/02/28,269.80,269.90,269.40,269.80,0.05
2017/02/27,269.50,269.60,269.20,269.45,-0.05
2017/02/24,270.60,270.65,269.70,270.20,-0.35
2017/02/23,272.95,273.30,272.65,273.00,0
2017/02/22,272.60,272.65,272.05,272.50,-0.15
2017/02/21,272.25,272.70,272.15,272.65,0.40
2017/02/20,269.70,269.95,269.65,269.85,0.10
2017/02/17,268.90,269.05,268.60,269.00,0
2017/02/16,268.75,268.85,268.25,268.55,-0.20
2017/02/15,268.95,269.65,268.65,269.55,0.65
2017/02/14,268.00,268.10,267.05,267.80,-0.20
2017/02/13,268.90,269.85,268.65,269.60,0.75
2017/02/10,268.70,269.10,268.15,268.80,0.05
2017/02/09,268.45,270.05,268.30,269.90,1.40
2017/02/08,268.00,268.55,267.65,268.45,0.20
2017/02/07,269.40,269.60,268.65,269.05,-0.30
2017/02/06,270.00,270.15,269.65,269.80,-0.25
2017/02/03,270.10,271.10,269.85,271.00,1.20
2017/02/02,269.30,269.95,269.05,269.75,0.55
2017/02/01,270.10,270.80,269.75,269.85,-0.35
2017/01/31,269.50,269.65,268.75,268.90,-0.30
2017/01/26,270.90,271.20,270.85,271.00,0
2017/01/25,268.50,269.70,268.40,269.60,1.35
2017/01/24,267.90,269.15,267.85,269.05,1.05
2017/01/23,267.20,267.75,267.05,267.75,0.60
2017/01/20,267.55,267.85,266.75,267.15,-0.45
2017/01/19,268.05,268.20,267.00,267.15,-1.00
2017/01/18,267.90,268.50,267.50,268.40,0.45
2017/01/17,268.25,268.55,267.80,267.85,-0.55
2017/01/16,267.35,267.80,267.20,267.55,0.15
2017/01/13,268.65,269.50,268.45,269.20,0.55
2017/01/12,268.75,269.20,267.95,269.15,0.30
2017/01/11,269.00,269.90,268.50,268.95,-0.10
2017/01/10,264.10,264.85,264.00,264.35,0.35
2017/01/09,263.90,264.00,263.50,263.60,-0.45
2017/01/06,263.60,264.35,263.35,264.15,0.50
2017/01/05,262.60,262.85,262.45,262.80,0.15
2017/01/04,263.30,263.30,262.90,262.95,-0.40
2017/01/03,263.35,263.75,262.80,263.00,-0.20
2016/12/29,260.00,260.95,259.90,260.90,0.85
2016/12/28,260.40,260.60,259.60,259.70,-0.70
2016/12/27,259.45,260.30,259.30,260.05,0.55
2016/12/23,258.55,258.95,258.50,258.85,0.25
2016/12/22,259.10,259.20,258.05,258.55,-0.55
2016/12/21,259.30,259.60,259.05,259.10,-0.10
2016/12/20,259.45,260.10,259.25,259.75,0.40
2016/12/19,258.80,259.25,258.80,259.15,0.15
2016/12/16,258.55,258.55,257.90,258.20,-0.30
2016/12/15,258.35,258.75,257.95,258.15,-0.20
2016/12/14,258.55,258.85,257.15,257.15,-1.35
2016/12/13,258.10,259.45,257.95,259.25,1.25
2016/12/12,257.25,257.55,256.90,257.20,-0.10
2016/12/09,258.05,258.95,257.60,258.80,0.60
2016/12/08,257.50,258.35,256.60,257.90,0.40
2016/12/07,256.30,258.35,256.20,258.25,2.05
2016/12/06,255.40,255.80,255.25,255.75,0.35
2016/12/05,253.55,254.20,253.50,253.95,1.25
2016/12/02,252.35,253.20,252.35,253.00,0.35
2016/12/01,254.25,254.40,253.40,253.60,-0.60
2016/11/30,254.40,254.90,254.00,254.60,0.45
2016/11/29,253.00,253.45,252.50,253.25,0.45
2016/11/28,252.75,252.90,252.45,252.70,-0.45
2016/11/25,252.05,252.85,251.95,252.65,0.45
2016/11/24,252.45,252.80,252.30,252.80,0.35
2016/11/23,253.50,253.55,252.75,253.40,-0.15
2016/11/22,252.55,252.80,252.25,252.70,0.15
2016/11/21,249.75,250.30,249.45,250.30,0.50
2016/11/18,250.10,250.45,249.80,249.95,-0.45
2016/11/17,250.15,251.55,250.00,250.95,0.70
2016/11/16,250.25,250.25,249.30,249.80,-0.65
2016/11/15,249.75,251.05,249.25,250.95,1.40
2016/11/14,250.60,250.75,249.40,249.95,-0.70
2016/11/11,252.40,252.45,249.60,250.70,-2.00
2016/11/10,255.65,255.90,252.15,252.90,-2.40
2016/11/09,250.95,253.95,250.35,253.70,3.80
2016/11/08,256.15,256.90,255.70,256.70,0.70
2016/11/07,255.30,256.80,255.10,256.55,1.40
2016/11/04,252.90,253.10,252.30,252.30,-0.75
2016/11/03,253.75,254.15,252.85,253.05,-0.65
2016/11/02,253.20,253.45,252.20,252.70,-0.45
2016/11/01,256.30,256.55,254.30,254.75,-1.75
2016/10/31,256.40,256.60,256.05,256.30,-0.20
2016/10/28,257.05,257.30,256.20,256.70,-0.45
2016/10/27,256.85,257.25,256.25,256.25,-0.65
2016/10/26,255.50,256.05,255.10,256.00,0.30
2016/10/25,259.00,259.05,258.10,258.30,-0.50
2016/10/24,259.90,260.00,259.05,259.45,-0.10
2016/10/21,257.50,258.30,257.25,258.25,0.60
2016/10/20,258.50,258.65,257.75,258.15,-0.40
2016/10/19,258.30,259.25,258.25,258.90,0.65
2016/10/18,258.30,258.75,258.10,258.30,0.20
2016/10/17,256.15,257.00,256.05,256.55,0.35
2016/10/14,255.85,256.95,255.50,255.60,-0.10
2016/10/13,254.20,255.05,253.45,254.65,0.35
2016/10/12,256.35,256.55,255.55,256.50,0.10
2016/10/11,256.95,257.15,255.25,255.50,-1.50
2016/10/10,261.00,262.00,260.75,261.50,0.50
2016/10/07,260.55,261.10,259.85,260.75,0.20
2016/10/06,261.20,261.90,260.50,261.60,0.50
2016/10/05,259.70,261.05,259.65,260.70,1.15
2016/10/04,259.80,259.95,258.20,258.55,-0.95
2016/09/30,258.30,260.35,258.30,260.00,1.80
2016/09/29,261.00,261.35,259.20,259.40,-1.65
2016/09/28,259.35,260.05,258.70,259.95,1.05
2016/09/27,259.95,260.00,259.05,259.90,-0.50
2016/09/26,257.80,257.95,256.90,256.90,-1.40
2016/09/23,258.80,259.20,258.25,258.35,-0.65
2016/09/22,259.40,260.65,259.25,260.45,1.35
2016/09/21,256.60,258.25,256.10,258.20,1.60
2016/09/20,255.10,255.85,254.75,255.05,-0.05
2016/09/19,254.70,254.85,252.65,253.45,-1.15
2016/09/13,252.30,252.85,250.15,250.65,-1.40
2016/09/12,251.45,254.30,250.40,253.95,2.25
2016/09/09,257.85,258.25,253.95,254.00,-4.00
2016/09/08,260.85,260.85,259.55,260.25,-0.15
2016/09/07,260.05,260.70,259.90,260.40,0.45
2016/09/06,260.85,261.10,260.40,261.00,0.15
2016/09/05,259.70,259.85,259.50,259.70,-0.10
2016/09/02,256.55,257.95,256.35,257.95,1.40
2016/09/01,256.55,256.55,255.25,256.10,-0.15
2016/08/31,256.55,256.65,255.10,255.40,-1.10
2016/08/30,258.05,258.35,257.30,257.45,-0.50
2016/08/29,256.55,257.55,256.35,257.30,0.70
2016/08/26,256.75,257.80,255.35,256.10,-0.60
2016/08/25,257.10,257.40,256.95,257.35,-0.05
2016/08/24,257.20,257.70,257.15,257.40,0.35
2016/08/23,258.60,259.00,258.15,258.25,-0.10
2016/08/22,257.75,257.90,256.90,257.45,0.25
2016/08/19,257.95,258.50,257.70,258.45,0
2016/08/18,258.50,258.75,258.10,258.70,0.20
2016/08/17,255.85,256.25,255.25,256.15,-0.05
2016/08/16,256.30,256.80,255.90,256.25,-0.30
2016/08/12,256.35,256.45,256.05,256.35,0.10
2016/08/11,255.95,257.65,255.75,257.40,1.35
2016/08/10,255.45,255.60,255.00,255.35,0.15
2016/08/09,256.15,257.10,256.05,256.20,0.20
2016/08/08,254.45,254.65,254.00,254.05,-0.15
2016/08/05,252.75,253.95,252.50,253.90,1.20
2016/08/04,249.60,250.40,249.35,249.95,0.35
2016/08/03,248.95,249.95,248.75,249.95,0.95
2016/08/02,251.50,251.70,250.35,250.90,-1.30
2016/08/01,254.00,254.20,253.35,253.65,-0.65
2016/07/29,252.40,252.95,252.10,252.90,0.50
2016/07/28,252.15,252.15,251.40,252.05,0.05
2016/07/27,253.50,253.50,252.80,252.90,-0.45
2016/07/26,253.25,253.50,252.70,252.90,-0.40
2016/07/25,251.05,251.40,250.35,250.55,-0.30
2016/07/22,250.85,251.85,250.85,251.65,0.90
2016/07/21,250.90,250.90,249.70,249.90,-1.00
2016/07/20,251.30,251.75,251.05,251.60,0.70